plot_NO,inBoundOroutBound,available
PL01,inward,Empty
PL02,inward,Empty
PL03,inward,Empty
PL04,inward,Empty
PL05,inward,Empty
PL06,inward,Empty
PL07,inward,Empty
PL08,inward,Empty
PL09,inward,Empty
PL10,inward,Empty
PL11,inward,Empty
PL12,inward,Empty
PL13,inward,Empty
PL14,inward,Empty
PL15,inward,Empty
PL16,inward,Empty
PL17,inward,Empty
PL18,inward,Empty
PL19,inward,Empty
PL20,inward,Empty
PL21,inward,Empty
PL22,inward,Empty
PL23,inward,Empty
PL24,inward,Empty
PL25,inward,Empty
PL26,inward,Empty
PL27,inward,Empty
PL28,inward,Empty
PL29,inward,Empty
PL30,inward,Empty
PL31,outward,Empty
PL32,outward,Empty
PL33,outward,Empty
PL34,outward,Empty
PL35,outward,Empty
PL36,outward,Empty
PL37,outward,Empty
PL38,outward,Empty
PL39,outward,Empty
PL40,outward,Empty
